600,634,532,722,37,20,9.00
600,634,507,659,40,27,9.00
600,634,534,660,37,27,9.00
600,634,575,674,32,25,9.00
600,634,556,682,34,24,9.00
600,634,535,716,37,20,9.00
600,634,532,741,37,18,9.00
600,634,557,714,34,21,9.00
600,634,552,692,35,23,9.00
600,634,572,674,33,25,9.00
600,634,586,625,31,31,9.00
600,634,600,632,30,30,9.00
600,634,611,630,28,30,9.00
600,634,589,633,31,30,9.00
600,634,560,636,34,29,9.00
600,634,497,645,41,28,9.00
600,634,522,700,38,22,9.00
600,634,518,710,39,21,9.00
600,634,479,709,43,21,9.00
600,634,500,772,41,14,9.00
600,634,508,752,40,16,9.00
600,634,516,746,39,17,9.00
600,634,514,749,39,17,9.00
600,634,522,721,38,20,9.00
600,634,501,706,41,22,9.00
600,634,536,709,37,21,9.00
600,634,467,691,44,23,9.00
600,634,461,703,45,22,9.00
600,634,458,727,45,19,9.00
600,634,468,740,44,18,9.00
600,634,469,737,44,18,9.00
600,634,484,750,42,17,9.00
600,634,489,738,42,18,9.00
600,634,512,745,39,17,9.00
600,634,501,761,41,15,9.00
600,634,506,761,40,15,9.00
600,634,509,768,40,15,9.00
600,634,535,741,37,18,9.00
600,634,525,721,38,20,9.00
600,634,531,724,37,20,9.00
600,634,546,744,36,17,9.00
600,634,569,736,33,18,9.00
600,634,574,749,32,17,9.00
600,634,545,721,36,20,9.00
600,634,529,741,37,18,9.00
600,634,512,726,39,19,9.00
600,634,517,738,39,18,9.00
600,634,515,747,39,17,9.00
600,634,556,772,34,14,9.00
600,634,547,801,35,11,9.00
600,634,519,760,39,16,9.00
600,634,512,763,39,15,9.00
600,634,519,769,39,15,9.00
600,634,506,757,40,16,9.00
600,634,501,751,41,17,9.00
600,634,506,740,40,18,9.00
600,634,525,717,38,20,9.00
600,634,544,699,36,22,9.00
600,634,509,708,40,21,9.00
600,634,470,737,44,18,9.00
600,634,450,746,46,17,9.00
600,634,432,727,48,19,9.00
600,634,499,678,41,25,9.00
600,634,550,650,35,28,9.00
600,634,551,636,35,29,9.00
600,634,557,662,34,26,9.00
600,634,537,689,37,23,9.00
600,634,503,749,40,17,9.00
600,634,490,797,42,11,9.00
600,634,498,831,41,8,9.00
600,634,495,806,41,10,9.00
600,634,591,810,31,10,9.00
600,634,639,813,25,10,9.00
600,634,590,800,31,11,9.00
600,634,566,794,33,12,9.00
600,634,579,790,32,12,9.00
600,634,576,783,32,13,9.00
600,634,565,769,33,15,9.00
600,634,544,747,36,17,9.00
600,634,559,760,34,16,9.00
600,634,554,734,35,18,9.00
600,634,555,723,35,20,9.00
600,634,557,757,34,16,9.00
600,634,562,812,34,10,9.00
600,634,543,820,36,9,9.00
600,634,555,825,35,8,9.00
600,634,555,806,35,10,9.00
600,634,557,793,34,12,9.00
600,634,559,786,34,13,9.00
600,634,584,788,31,12,9.00
600,634,590,772,31,14,9.00
600,634,552,776,35,14,9.00
600,634,570,765,33,15,9.00
600,634,573,723,33,20,9.00
600,634,567,716,33,20,9.00
600,634,545,719,36,20,9.00
600,634,511,742,39,18,9.00
600,634,515,772,39,14,9.00
600,634,516,738,39,18,9.00
600,634,566,716,33,20,9.00
600,634,647,728,24,19,9.00
600,634,599,661,30,27,9.00
600,634,602,686,29,24,9.00
600,634,615,697,28,23,9.00
600,634,635,685,26,24,9.00
600,634,640,672,25,25,9.00
600,634,650,667,24,26,9.00
600,634,623,686,27,24,9.00
600,634,609,691,29,23,9.00
600,634,638,695,25,23,9.00
600,634,620,660,27,27,9.00
600,634,625,635,27,29,9.00
600,634,621,661,27,27,9.00
600,634,626,663,27,26,9.00
600,634,620,650,27,28,9.00
600,634,609,631,29,30,9.00
600,634,587,665,31,26,9.00
600,634,642,677,25,25,9.00
600,634,589,669,31,26,9.00
600,634,563,667,34,26,9.00
600,634,578,624,32,31,9.00
600,634,579,637,32,29,9.00
600,634,548,651,35,28,9.00
600,634,571,688,33,24,9.00
600,634,559,727,34,19,9.00
600,634,563,724,34,20,9.00
600,634,596,696,30,23,9.00
600,634,603,634,29,30,9.00
600,634,623,600,27,33,9.00
600,634,635,617,26,31,9.00
600,634,664,616,22,32,9.00
600,634,618,563,28,37,9.00
600,634,587,635,31,29,9.00
600,634,530,670,37,26,9.00
600,634,531,727,37,19,9.00
600,634,484,712,42,21,9.00
600,634,552,614,35,32,9.00
600,634,570,590,33,34,9.00
600,634,624,607,27,33,9.00
600,634,673,599,21,33,9.00
600,634,613,608,28,32,9.00
600,634,564,604,34,33,9.00
600,634,543,670,36,26,9.00
600,634,537,697,37,23,9.00
600,634,530,682,37,24,9.00
600,634,597,683,30,24,9.00
600,634,618,627,28,30,9.00
600,634,625,626,27,30,9.00
600,634,624,617,27,31,9.00
600,634,607,590,29,34,9.00
600,634,573,606,33,33,9.00
600,634,553,678,35,25,9.00
600,634,570,681,33,24,9.00
600,634,544,687,36,24,9.00
600,634,610,646,28,28,9.00
600,634,602,628,29,30,9.00
600,634,657,674,23,25,9.00
600,634,618,696,28,23,9.00
600,634,626,662,27,26,9.00
600,634,617,672,28,25,9.00
600,634,631,655,26,27,9.00
600,634,669,664,22,26,9.00
600,634,670,657,22,27,9.00
600,634,639,658,25,27,9.00
600,634,662,662,23,26,9.00
600,634,716,660,17,27,9.00
600,634,718,652,16,28,9.00
600,634,735,626,15,30,9.00
600,634,736,625,14,31,9.00
600,634,701,634,18,30,9.00
600,634,572,644,33,28,9.00
600,634,521,691,38,23,9.00
600,634,539,718,36,20,9.00
600,634,507,657,40,27,9.00
600,634,585,629,31,30,9.00
600,634,690,563,20,37,9.00
600,634,783,584,9,35,9.00
600,634,799,573,7,36,9.00
600,634,749,610,13,32,9.00
600,634,662,622,23,31,9.00
600,634,560,649,34,28,9.00
600,634,542,725,36,19,9.00
600,634,493,739,41,18,9.00
600,634,527,688,38,24,9.00
600,634,514,654,39,27,9.00
600,634,595,608,30,32,9.00
600,634,745,616,13,32,9.00
600,634,790,608,8,32,9.00
600,634,818,592,5,34,9.00
600,634,794,601,8,33,9.00
600,634,752,629,13,30,9.00
600,634,631,640,26,29,9.00
600,634,535,734,37,18,9.00
600,634,537,734,37,18,9.00
600,634,616,692,28,23,9.00
600,634,684,647,20,28,9.00
600,634,758,640,12,29,9.00
600,634,801,669,7,26,9.00
600,634,804,645,7,28,9.00
600,634,763,641,11,29,9.00
600,634,707,659,18,27,9.00
600,634,624,684,27,24,9.00
600,634,612,711,28,21,9.00
600,634,605,701,29,22,9.00
600,634,605,690,29,23,9.00
600,634,668,682,22,24,9.00
600,634,722,664,16,26,9.00
600,634,730,649,15,28,9.00
600,634,745,623,13,31,9.00
600,634,738,611,14,32,9.00
600,634,729,621,15,31,9.00
600,634,667,624,22,31,9.00
600,634,642,656,25,27,9.00
600,634,615,695,28,23,9.00
600,634,572,686,33,24,9.00
600,634,604,677,29,25,9.00
600,634,650,636,24,29,9.00
600,634,686,600,20,33,9.00
600,634,714,621,17,31,9.00
600,634,735,644,15,28,9.00
600,634,708,658,18,27,9.00
600,634,654,650,24,28,9.00
600,634,611,666,28,26,9.00
600,634,644,669,25,26,9.00
600,634,702,640,18,29,9.00
600,634,759,636,12,29,9.00
600,634,761,608,12,32,9.00
600,634,758,635,12,29,9.00
600,634,728,618,15,31,9.00
600,634,635,622,26,31,9.00
600,634,539,609,36,32,9.00
600,634,526,637,38,29,9.00
600,634,578,615,32,32,9.00
600,634,644,606,25,33,9.00
600,634,707,575,18,36,9.00
600,634,737,623,14,31,9.00
600,634,724,587,16,35,9.00
600,634,683,603,20,33,9.00
600,634,568,654,33,27,9.00
600,634,527,660,38,27,9.00
600,634,584,679,31,25,9.00
600,634,622,641,27,29,9.00
600,634,689,643,20,29,9.00
600,634,756,668,12,26,9.00
600,634,767,652,11,28,9.00
600,634,762,636,12,29,9.00
600,634,757,655,12,27,9.00
600,634,677,654,21,27,9.00
600,634,642,688,25,24,9.00
600,634,652,712,24,21,9.00
600,634,672,690,22,23,9.00
600,634,750,700,13,22,9.00
600,634,773,670,10,26,9.00
600,634,802,663,7,26,9.00
600,634,804,676,7,25,9.00
600,634,783,675,9,25,9.00
600,634,759,660,12,27,9.00
600,634,761,666,12,26,9.00
600,634,824,671,5,25,9.00
600,634,907,658,0,27,9.00
600,634,908,674,0,25,9.00
600,634,956,702,0,22,9.00
600,634,894,772,0,14,9.00
600,634,827,792,4,12,9.00
600,634,865,782,0,13,9.00
600,634,865,715,0,21,9.00
600,634,875,646,0,28,9.00
600,634,871,626,0,30,9.00
600,634,862,637,0,29,9.00
600,634,865,645,0,28,9.00
600,634,864,645,0,28,9.00
600,634,864,633,0,30,9.00
600,634,872,662,0,26,9.00
600,634,867,686,0,24,9.00
600,634,863,681,0,24,9.00
600,634,867,672,0,25,9.00
600,634,865,672,0,25,9.00
600,634,888,655,0,27,9.00
600,634,863,634,0,30,9.00
600,634,864,637,0,29,9.00
600,634,862,636,0,29,9.00
600,634,857,630,1,30,9.00
600,634,852,637,2,29,9.00
600,634,845,659,2,27,9.00
600,634,819,682,5,24,9.00
600,634,787,659,9,27,9.00
600,634,749,664,13,26,9.00
600,634,675,687,21,24,9.00
600,634,620,731,27,19,9.00
600,634,603,785,29,13,9.00
600,634,583,790,31,12,9.00
600,634,633,729,26,19,9.00
600,634,679,685,21,24,9.00
600,634,744,649,14,28,9.00
600,634,769,623,11,31,9.00
600,634,772,630,10,30,9.00
600,634,769,631,11,30,9.00
600,634,753,641,13,29,9.00
600,634,685,676,20,25,9.00
600,634,651,687,24,24,9.00
600,634,632,696,26,23,9.00
600,634,654,675,24,25,9.00
600,634,654,642,24,29,9.00
600,634,673,643,21,29,9.00
600,634,656,651,23,28,9.00
600,634,655,672,23,25,9.00
600,634,653,676,24,25,9.00
600,634,662,689,23,23,9.00
600,634,677,667,21,26,9.00
600,634,666,647,22,28,9.00
600,634,692,671,19,25,9.00
600,634,723,644,16,28,9.00
600,634,740,609,14,32,9.00
600,634,710,611,17,32,9.00
600,634,702,638,18,29,9.00
600,634,615,631,28,30,9.00
600,634,571,658,33,27,9.00
600,634,534,693,37,23,9.00
600,634,565,676,33,25,9.00
600,634,666,649,22,28,9.00
600,634,708,613,18,32,9.00
600,634,719,596,16,34,9.00
600,634,720,641,16,29,9.00
600,634,702,612,18,32,9.00
600,634,651,608,24,32,9.00
600,634,579,610,32,32,9.00
600,634,553,655,35,27,9.00
600,634,594,663,30,26,9.00
600,634,648,628,24,30,9.00
600,634,669,645,22,28,9.00
600,634,724,628,16,30,9.00
600,634,731,648,15,28,9.00
600,634,733,688,15,24,9.00
600,634,719,698,16,22,9.00
600,634,681,688,21,24,9.00
600,634,681,693,21,23,9.00
600,634,659,688,23,24,9.00
600,634,613,655,28,27,9.00
600,634,661,663,23,26,9.00
600,634,671,634,22,30,9.00
600,634,708,669,18,26,9.00
600,634,703,669,18,26,9.00
600,634,697,675,19,25,9.00
600,634,675,682,21,24,9.00
600,634,655,687,23,24,9.00
600,634,652,679,24,25,9.00
600,634,666,661,22,27,9.00
600,634,683,655,20,27,9.00
600,634,719,665,16,26,9.00
600,634,707,668,18,26,9.00
600,634,707,678,18,25,9.00
600,634,666,696,22,23,9.00
600,634,652,693,24,23,9.00
600,634,667,713,22,21,9.00
600,634,639,699,25,22,9.00
600,634,637,698,25,22,9.00
600,634,629,689,26,23,9.00
600,634,627,707,27,21,9.00
600,634,644,692,25,23,9.00
600,634,676,676,21,25,9.00
600,634,677,666,21,26,9.00
600,634,708,639,18,29,9.00
600,634,727,615,15,32,9.00
600,634,719,593,16,34,9.00
600,634,670,629,22,30,9.00
600,634,591,663,31,26,9.00
600,634,577,708,32,21,9.00
600,634,566,721,33,20,9.00
600,634,592,661,30,27,9.00
600,634,609,646,29,28,9.00
600,634,633,607,26,33,9.00
600,634,681,593,21,34,9.00
600,634,689,606,20,33,9.00
600,634,700,667,18,26,9.00
600,634,643,782,25,13,9.00
600,634,493,893,41,1,9.00
600,634,451,929,46,0,9.00
600,634,509,935,40,0,9.00
600,634,538,935,36,0,9.00
600,634,557,930,34,0,9.00
600,634,512,933,39,0,9.00
600,634,534,928,37,0,9.00
600,634,514,899,39,0,9.00
600,634,570,817,33,9,9.00
600,634,607,739,29,18,9.00
600,634,659,673,23,25,9.00
600,634,666,647,22,28,9.00
600,634,682,638,20,29,9.00
600,634,677,652,21,28,9.00
600,634,630,687,26,24,9.00
600,634,628,717,26,20,9.00
600,634,536,760,37,16,9.00
600,634,515,828,39,8,9.00
600,634,523,840,38,7,9.00
600,634,541,836,36,7,9.00
600,634,543,795,36,12,9.00
600,634,559,746,34,17,9.00
600,634,572,714,33,21,9.00
600,634,584,715,31,21,9.00
600,634,580,718,32,20,9.00
600,634,592,730,30,19,9.00
600,634,576,716,32,20,9.00
600,634,599,718,30,20,9.00
600,634,575,722,32,20,9.00
600,634,547,709,35,21,9.00
600,634,588,693,31,23,9.00
600,634,636,698,26,22,9.00
600,634,601,735,29,18,9.00
600,634,532,737,37,18,9.00
600,634,539,742,36,18,9.00
600,634,524,715,38,21,9.00
600,634,499,733,41,19,9.00
600,634,497,702,41,22,9.00
600,634,540,709,36,21,9.00
600,634,554,686,35,24,9.00
600,634,534,705,37,22,9.00
600,634,551,710,35,21,9.00
600,634,554,734,35,18,9.00
600,634,538,750,36,17,9.00
600,634,509,769,40,15,9.00
600,634,516,809,39,10,9.00
600,634,567,817,33,9,9.00
600,634,561,800,34,11,9.00
600,634,554,815,35,9,9.00
600,634,565,788,33,12,9.00
600,634,548,774,35,14,9.00
600,634,550,781,35,13,9.00
600,634,560,809,34,10,9.00
600,634,513,825,39,8,9.00
600,634,482,868,43,4,9.00
600,634,474,862,44,4,9.00
600,634,502,805,40,11,9.00
600,634,516,798,39,11,9.00
600,634,550,783,35,13,9.00
600,634,577,776,32,14,9.00
600,634,573,759,33,16,9.00
600,634,546,760,36,16,9.00
600,634,507,763,40,15,9.00
600,634,499,796,41,12,9.00
600,634,481,772,43,14,9.00
600,634,489,771,42,14,9.00
600,634,479,732,43,19,9.00
600,634,521,723,38,20,9.00
600,634,550,733,35,19,9.00
600,634,527,673,38,25,9.00
600,634,557,649,34,28,9.00
600,634,535,666,37,26,9.00
600,634,548,697,35,23,9.00
600,634,553,700,35,22,9.00
600,634,546,713,36,21,9.00
600,634,525,707,38,21,9.00
600,634,517,713,39,21,9.00
600,634,580,700,32,22,9.00
600,634,595,705,30,22,9.00
600,634,630,732,26,19,9.00
600,634,613,731,28,19,9.00
600,634,591,736,31,18,9.00
600,634,561,741,34,18,9.00
600,634,598,721,30,20,9.00
600,634,569,679,33,25,9.00
600,634,596,667,30,26,9.00
600,634,578,670,32,26,9.00
600,634,562,713,34,21,9.00
600,634,534,701,37,22,9.00
600,634,554,736,35,18,9.00
600,634,543,772,36,14,9.00
600,634,566,792,33,12,9.00
600,634,558,762,34,15,9.00
600,634,551,745,35,17,9.00
600,634,585,726,31,19,9.00
600,634,588,717,31,20,9.00
600,634,642,703,25,22,9.00
600,634,599,660,30,27,9.00
600,634,614,605,28,33,9.00
600,634,621,630,27,30,9.00
600,634,574,640,32,29,9.00
600,634,539,621,36,31,9.00
600,634,492,636,42,29,9.00
600,634,551,667,35,26,9.00
600,634,576,644,32,28,9.00
600,634,574,644,32,28,9.00
600,634,583,679,31,25,9.00
600,634,632,691,26,23,9.00
600,634,611,627,28,30,9.00
600,634,622,649,27,28,9.00
600,634,698,647,19,28,9.00
600,634,635,646,26,28,9.00
600,634,570,687,33,24,9.00
600,634,517,714,39,21,9.00
600,634,550,732,35,19,9.00
600,634,545,731,36,19,9.00
600,634,534,747,37,17,9.00
600,634,528,711,38,21,9.00
600,634,596,644,30,28,9.00
600,634,628,640,26,29,9.00
600,634,637,644,25,28,9.00
600,634,642,634,25,30,9.00
600,634,640,636,25,29,9.00
600,634,605,646,29,28,9.00
600,634,600,655,30,27,9.00
600,634,612,688,28,24,9.00
600,634,608,681,29,24,9.00
600,634,604,693,29,23,9.00
600,634,576,687,32,24,9.00
600,634,596,666,30,26,9.00
600,634,581,665,32,26,9.00
600,634,585,652,31,28,9.00
600,634,590,638,31,29,9.00
600,634,574,604,32,33,9.00
600,634,614,614,28,32,9.00
600,634,646,609,24,32,9.00
600,634,650,608,24,32,9.00
600,634,612,574,28,36,9.00
600,634,598,617,30,31,9.00
600,634,613,628,28,30,9.00
600,634,567,667,33,26,9.00
600,634,561,637,34,29,9.00
600,634,571,646,33,28,9.00
600,634,607,624,29,31,9.00
600,634,672,578,22,36,9.00
600,634,707,637,18,29,9.00
600,634,699,648,19,28,9.00
600,634,650,638,24,29,9.00
600,634,596,660,30,27,9.00
600,634,581,697,32,23,9.00
600,634,613,676,28,25,9.00
600,634,594,652,30,28,9.00
600,634,597,652,30,28,9.00
600,634,649,628,24,30,9.00
600,634,689,633,20,30,9.00
600,634,716,639,17,29,9.00
600,634,713,589,17,35,9.00
600,634,672,638,22,29,9.00
600,634,607,662,29,26,9.00
600,634,565,685,33,24,9.00
600,634,570,710,33,21,9.00
600,634,574,643,32,29,9.00
600,634,607,607,29,33,9.00
600,634,588,600,31,33,9.00
600,634,588,624,31,31,9.00
600,634,607,598,29,34,9.00
600,634,586,594,31,34,9.00
600,634,584,581,31,35,9.00
600,634,597,632,30,30,9.00
600,634,568,628,33,30,9.00
600,634,622,597,27,34,9.00
600,634,654,624,24,31,9.00
600,634,665,628,22,30,9.00
600,634,707,605,18,33,9.00
600,634,641,618,25,31,9.00
600,634,590,646,31,28,9.00
600,634,553,672,35,25,9.00
600,634,554,642,35,29,9.00
600,634,594,621,30,31,9.00
600,634,583,621,31,31,9.00
600,634,572,646,33,28,9.00
600,634,611,601,28,33,9.00
600,634,642,597,25,34,9.00
600,634,691,603,19,33,9.00
600,634,683,604,20,33,9.00
600,634,615,625,28,31,9.00
600,634,587,653,31,27,9.00
600,634,600,660,30,27,9.00
600,634,600,677,30,25,9.00
600,634,648,686,24,24,9.00
600,634,647,676,24,25,9.00
600,634,584,640,31,29,9.00
600,634,573,662,33,26,9.00
600,634,590,674,31,25,9.00
600,634,619,675,27,25,9.00
600,634,608,680,29,24,9.00
600,634,577,666,32,26,9.00
600,634,560,678,34,25,9.00
600,634,603,679,29,25,9.00
600,634,581,640,32,29,9.00
600,634,610,638,28,29,9.00
600,634,623,612,27,32,9.00
600,634,643,628,25,30,9.00
600,634,613,643,28,29,9.00
600,634,590,622,31,31,9.00
600,634,576,628,32,30,9.00
600,634,553,667,35,26,9.00
600,634,559,657,34,27,9.00
600,634,530,712,37,21,9.00
600,634,548,677,35,25,9.00
600,634,530,683,37,24,9.00
600,634,552,680,35,24,9.00
600,634,557,682,34,24,9.00
600,634,543,661,36,27,9.00
600,634,595,583,30,35,9.00
600,634,595,598,30,34,9.00
600,634,628,607,26,33,9.00
600,634,632,621,26,31,9.00
600,634,578,606,32,33,9.00
600,634,558,631,34,30,9.00
600,634,551,624,35,31,9.00
600,634,585,637,31,29,9.00
600,634,579,662,32,26,9.00
600,634,575,696,32,23,9.00
600,634,577,675,32,25,9.00
600,634,564,677,34,25,9.00
600,634,582,684,32,24,9.00
600,634,555,679,35,25,9.00
600,634,549,703,35,22,9.00
600,634,571,695,33,23,9.00
600,634,606,688,29,24,9.00
600,634,578,742,32,18,9.00
600,634,627,707,27,21,9.00
600,634,637,669,25,26,9.00
600,634,623,653,27,27,9.00
600,634,606,640,29,29,9.00
600,634,597,648,30,28,9.00
600,634,575,649,32,28,9.00
600,634,558,668,34,26,9.00
600,634,553,679,35,25,9.00
600,634,586,691,31,23,9.00
600,634,587,676,31,25,9.00
600,634,576,702,32,22,9.00
600,634,589,705,31,22,9.00
600,634,630,661,26,27,9.00
600,634,578,633,32,30,9.00
600,634,577,655,32,27,9.00
600,634,615,650,28,28,9.00
600,634,623,681,27,24,9.00
600,634,572,668,33,26,9.00
600,634,521,659,38,27,9.00
600,634,568,664,33,26,9.00
600,634,602,668,29,26,9.00
600,634,574,652,32,28,9.00
600,634,549,636,35,29,9.00
600,634,519,708,39,21,9.00
600,634,521,710,38,21,9.00
600,634,523,691,38,23,9.00
600,634,552,736,35,18,9.00
600,634,514,683,39,24,9.00
600,634,573,683,33,24,9.00
600,634,595,649,30,28,9.00
600,634,609,673,29,25,9.00
600,634,589,663,31,26,9.00
600,634,614,656,28,27,9.00
600,634,616,662,28,26,9.00
600,634,624,652,27,28,9.00
600,634,609,640,29,29,9.00
600,634,584,674,31,25,9.00
600,634,580,657,32,27,9.00
600,634,594,662,30,26,9.00
600,634,591,639,31,29,9.00
600,634,609,622,29,31,9.00
600,634,572,602,33,33,9.00
600,634,568,644,33,28,9.00
600,634,562,650,34,28,9.00
600,634,545,649,36,28,9.00
600,634,493,650,41,28,9.00
600,634,491,676,42,25,9.00
600,634,504,694,40,23,9.00
600,634,469,669,44,26,9.00
600,634,507,663,40,26,9.00
600,634,510,618,40,31,9.00
600,634,554,591,35,34,9.00
600,634,582,609,32,32,9.00
600,634,531,598,37,34,9.00
600,634,561,573,34,36,9.00
600,634,604,623,29,31,9.00
600,634,632,601,26,33,9.00
600,634,687,628,20,30,9.00
600,634,699,616,19,32,9.00
600,634,619,605,27,33,9.00
600,634,585,624,31,31,9.00
600,634,533,671,37,25,9.00
600,634,502,697,40,23,9.00
600,634,537,698,37,22,9.00
600,634,517,684,39,24,9.00
600,634,576,663,32,26,9.00
600,634,561,653,34,27,9.00
600,634,585,655,31,27,9.00
600,634,575,654,32,27,9.00
600,634,629,678,26,25,9.00
600,634,614,659,28,27,9.00
600,634,639,664,25,26,9.00
600,634,626,674,27,25,9.00
600,634,627,677,27,25,9.00
600,634,612,646,28,28,9.00
600,634,562,621,34,31,9.00
600,634,553,606,35,33,9.00
600,634,543,635,36,29,9.00
600,634,527,649,38,28,9.00
600,634,543,687,36,24,9.00
600,634,563,662,34,26,9.00
600,634,573,657,33,27,9.00
600,634,546,682,36,24,9.00
600,634,530,656,37,27,9.00
600,634,488,660,42,27,9.00
600,634,418,660,50,27,9.00
600,634,472,664,44,26,9.00
600,634,455,635,46,29,9.00
600,634,498,638,41,29,9.00
600,634,514,609,39,32,9.00
600,634,532,637,37,29,9.00
600,634,449,598,46,34,9.00
600,634,555,646,35,28,9.00
600,634,498,637,41,29,9.00
600,634,523,671,38,25,9.00
600,634,529,663,37,26,9.00
600,634,633,676,26,25,9.00
600,634,614,675,28,25,9.00
600,634,642,649,25,28,9.00
600,634,585,621,31,31,9.00
600,634,620,641,27,29,9.00
600,634,599,662,30,26,9.00
600,634,604,689,29,23,9.00
600,634,620,692,27,23,9.00
600,634,629,673,26,25,9.00
600,634,632,690,26,23,9.00
600,634,673,680,21,24,9.00
600,634,655,671,23,25,9.00
600,634,669,673,22,25,9.00
600,634,620,666,27,26,9.00
600,634,638,686,25,24,9.00
600,634,611,668,28,26,9.00
600,634,599,692,30,23,9.00
600,634,594,691,30,23,9.00
600,634,593,686,30,24,9.00
600,634,618,674,28,25,9.00
600,634,642,695,25,23,9.00
600,634,624,689,27,23,9.00
600,634,652,683,24,24,9.00
600,634,651,692,24,23,9.00
600,634,626,696,27,23,9.00
600,634,602,695,29,23,9.00
600,634,614,649,28,28,9.00
600,634,602,653,29,27,9.00
600,634,583,646,31,28,9.00
600,634,566,648,33,28,9.00
600,634,557,682,34,24,9.00
600,634,542,672,36,25,9.00
600,634,546,679,36,25,9.00
600,634,486,682,42,24,9.00
600,634,484,682,42,24,9.00
600,634,511,667,39,26,9.00
600,634,534,635,37,29,9.00
600,634,540,649,36,28,9.00
600,634,583,617,31,31,9.00
600,634,591,592,31,34,9.00
600,634,633,585,26,35,9.00
600,634,606,615,29,32,9.00
600,634,603,614,29,32,9.00
600,634,606,660,29,27,9.00
600,634,614,664,28,26,9.00
600,634,593,682,30,24,9.00
600,634,658,631,23,30,9.00
600,634,607,610,29,32,9.00
600,634,641,594,25,34,9.00
600,634,627,590,27,34,9.00
600,634,635,589,26,35,9.00
600,634,606,602,29,33,9.00
600,634,585,646,31,28,9.00
600,634,566,694,33,23,9.00
600,634,582,711,32,21,9.00
600,634,538,708,36,21,9.00
600,634,592,717,30,20,9.00
600,634,580,714,32,21,9.00
600,634,576,691,32,23,9.00
600,634,600,688,30,24,9.00
600,634,559,692,34,23,9.00
600,634,549,677,35,25,9.00
600,634,551,687,35,24,9.00
600,634,536,682,37,24,9.00
600,634,518,687,39,24,9.00
600,634,546,635,36,29,9.00
600,634,557,614,34,32,9.00
600,634,526,644,38,28,9.00
600,634,552,611,35,32,9.00
600,634,547,604,35,33,9.00
600,634,583,624,31,31,9.00
600,634,511,640,39,29,9.00
600,634,516,627,39,30,9.00
600,634,506,645,40,28,9.00
600,634,503,669,40,26,9.00
600,634,470,702,44,22,9.00
600,634,489,784,42,13,9.00
600,634,491,749,42,17,9.00
600,634,497,711,41,21,9.00
600,634,493,731,41,19,9.00
600,634,552,678,35,25,9.00
600,634,573,623,33,31,9.00
600,634,560,643,34,29,9.00
600,634,578,651,32,28,9.00
600,634,571,646,33,28,9.00
600,634,520,642,38,29,9.00
600,634,645,632,25,30,9.00
600,634,578,627,32,30,9.00
600,634,539,662,36,26,9.00
600,634,527,680,38,24,9.00
600,634,545,702,36,22,9.00
600,634,524,742,38,18,9.00
600,634,511,722,39,20,9.00
600,634,510,712,40,21,9.00
600,634,521,715,38,21,9.00
600,634,562,675,34,25,9.00
600,634,544,641,36,29,9.00
600,634,533,639,37,29,9.00
600,634,595,572,30,36,9.00
600,634,666,607,22,33,9.00
600,634,682,623,20,31,9.00
600,634,644,613,25,32,9.00
600,634,579,603,32,33,9.00
600,634,534,622,37,31,9.00
600,634,541,659,36,27,9.00
600,634,566,648,33,28,9.00
600,634,581,643,32,29,9.00
600,634,621,620,27,31,9.00
600,634,621,594,27,34,9.00
600,634,643,602,25,33,9.00
600,634,611,641,28,29,9.00
600,634,587,643,31,29,9.00
600,634,632,675,26,25,9.00
600,634,634,631,26,30,9.00
600,634,694,629,19,30,9.00
600,634,714,656,17,27,9.00
600,634,715,656,17,27,9.00
600,634,705,644,18,28,9.00
600,634,706,624,18,31,9.00
600,634,670,639,22,29,9.00
600,634,740,635,14,29,9.00
600,634,850,661,2,27,9.00
600,634,847,686,2,24,9.00
600,634,860,734,1,18,9.00
600,634,850,687,2,24,9.00
600,634,807,661,7,27,9.00
600,634,864,685,0,24,9.00
600,634,906,707,0,21,9.00
600,634,859,706,1,22,9.00
600,634,843,696,3,23,9.00
600,634,822,662,5,26,9.00
600,634,813,648,6,28,9.00
600,634,804,659,7,27,9.00
600,634,787,659,9,27,9.00
600,634,780,656,10,27,9.00
600,634,725,658,16,27,9.00
600,634,667,673,22,25,9.00
600,634,651,692,24,23,9.00
600,634,608,717,29,20,9.00
600,634,635,732,26,19,9.00
600,634,682,704,20,22,9.00
600,634,753,659,13,27,9.00
600,634,778,648,10,28,9.00
600,634,794,665,8,26,9.00
600,634,807,656,7,27,9.00
600,634,802,660,7,27,9.00
600,634,780,636,10,29,9.00
600,634,771,641,11,29,9.00
600,634,754,640,12,29,9.00
600,634,737,645,14,28,9.00
600,634,750,672,13,25,9.00
600,634,685,683,20,24,9.00
600,634,686,665,20,26,9.00
600,634,701,649,18,28,9.00
600,634,722,643,16,29,9.00
600,634,720,639,16,29,9.00
600,634,703,648,18,28,9.00
600,634,675,670,21,26,9.00
600,634,658,674,23,25,9.00
600,634,673,643,21,29,9.00
600,634,685,619,20,31,9.00
600,634,662,650,23,28,9.00
600,634,631,669,26,26,9.00
600,634,650,699,24,22,9.00
600,634,705,680,18,24,9.00
600,634,734,665,15,26,9.00
600,634,762,640,12,29,9.00
600,634,750,656,13,27,9.00
600,634,739,652,14,28,9.00
600,634,723,658,16,27,9.00
600,634,711,686,17,24,9.00
600,634,691,656,19,27,9.00
